D_MUNICIPIO,D_ESTACION,F_FECHA,x,y,Contaminante,Registro_contaminante,id
SEVILLA,BERMEJALES,2024-09-04,37.349865146610846,-5.97670419883163,O3,68.34375,7
SEVILLA,BERMEJALES,2024-09-04,37.349865146610846,-5.97670419883163,SO2,3.1666666666666665,7
SEVILLA,BERMEJALES,2024-09-05,37.349865146610846,-5.97670419883163,PM10,34.30475,7
SEVILLA,BERMEJALES,2024-09-05,37.349865146610846,-5.97670419883163,PM25,NA,7
SEVILLA,BERMEJALES,2024-09-05,37.349865146610846,-5.97670419883163,NO2,20.833333333333336,7
SEVILLA,BERMEJALES,2024-09-05,37.349865146610846,-5.97670419883163,O3,69.33333333333334,7
SEVILLA,BERMEJALES,2024-09-05,37.349865146610846,-5.97670419883163,SO2,3.375,7
SEVILLA,BERMEJALES,2024-09-06,37.349865146610846,-5.97670419883163,PM10,35.70133333333333,7
SEVILLA,BERMEJALES,2024-09-06,37.349865146610846,-5.97670419883163,PM25,NA,7
SEVILLA,BERMEJALES,2024-09-06,37.349865146610846,-5.97670419883163,NO2,18.583333333333336,7
SEVILLA,BERMEJALES,2024-09-06,37.349865146610846,-5.97670419883163,O3,69.16145833333333,7
SEVILLA,BERMEJALES,2024-09-06,37.349865146610846,-5.97670419883163,SO2,3.5,7
SEVILLA,BERMEJALES,2024-09-07,37.349865146610846,-5.97670419883163,PM10,29.017583333333334,7
SEVILLA,BERMEJALES,2024-09-07,37.349865146610846,-5.97670419883163,PM25,NA,7
SEVILLA,BERMEJALES,2024-09-07,37.349865146610846,-5.97670419883163,NO2,12.166666666666666,7
SEVILLA,BERMEJALES,2024-09-07,37.349865146610846,-5.97670419883163,O3,70.19270833333334,7
SEVILLA,BERMEJALES,2024-09-07,37.349865146610846,-5.97670419883163,SO2,3.9166666666666665,7
SEVILLA,BERMEJALES,2024-09-08,37.349865146610846,-5.97670419883163,PM10,23.707583333333332,7
SEVILLA,BERMEJALES,2024-09-08,37.349865146610846,-5.97670419883163,PM25,NA,7
SEVILLA,BERMEJALES,2024-09-08,37.349865146610846,-5.97670419883163,NO2,7.083333333333334,7
SEVILLA,BERMEJALES,2024-09-08,37.349865146610846,-5.97670419883163,O3,73.57291666666667,7
SEVILLA,BERMEJALES,2024-09-08,37.349865146610846,-5.97670419883163,SO2,3.5833333333333335,7
SEVILLA,BERMEJALES,2024-09-10,37.349865146610846,-5.97670419883163,PM10,NA,7
SEVILLA,BERMEJALES,2024-09-10,37.349865146610846,-5.97670419883163,PM25,NA,7
SEVILLA,BERMEJALES,2024-09-10,37.349865146610846,-5.97670419883163,NO2,12.434782608695652,7
SEVILLA,BERMEJALES,2024-09-10,37.349865146610846,-5.97670419883163,O3,NA,7
SEVILLA,BERMEJALES,2024-09-10,37.349865146610846,-5.97670419883163,SO2,3.5217391304347827,7
SEVILLA,BERMEJALES,2024-09-11,37.349865146610846,-5.97670419883163,PM10,26.78075,7
SEVILLA,BERMEJALES,2024-09-11,37.349865146610846,-5.97670419883163,PM25,NA,7
SEVILLA,BERMEJALES,2024-09-11,37.349865146610846,-5.97670419883163,NO2,13.125,7
SEVILLA,BERMEJALES,2024-09-11,37.349865146610846,-5.97670419883163,O3,71.66145833333333,7
SEVILLA,BERMEJALES,2024-09-11,37.349865146610846,-5.97670419883163,SO2,3.5833333333333335,7
SEVILLA,BERMEJALES,2024-09-12,37.349865146610846,-5.97670419883163,PM10,32.756791666666665,7
SEVILLA,BERMEJALES,2024-09-12,37.349865146610846,-5.97670419883163,PM25,NA,7
SEVILLA,BERMEJALES,2024-09-12,37.349865146610846,-5.97670419883163,NO2,10.416666666666668,7
SEVILLA,BERMEJALES,2024-09-12,37.349865146610846,-5.97670419883163,O3,84.02083333333333,7
SEVILLA,BERMEJALES,2024-09-12,37.349865146610846,-5.97670419883163,SO2,3.333333333333333,7
SEVILLA,BERMEJALES,2024-09-13,37.349865146610846,-5.97670419883163,PM10,39.531375,7
SEVILLA,BERMEJALES,2024-09-13,37.349865146610846,-5.97670419883163,PM25,NA,7
SEVILLA,BERMEJALES,2024-09-13,37.349865146610846,-5.97670419883163,NO2,21.416666666666664,7
SEVILLA,BERMEJALES,2024-09-13,37.349865146610846,-5.97670419883163,O3,68.296875,7
SEVILLA,BERMEJALES,2024-09-13,37.349865146610846,-5.97670419883163,SO2,3.8333333333333335,7
SEVILLA,BERMEJALES,2024-09-14,37.349865146610846,-5.97670419883163,PM10,38.895625,7
SEVILLA,BERMEJALES,2024-09-14,37.349865146610846,-5.97670419883163,PM25,NA,7
SEVILLA,BERMEJALES,2024-09-14,37.349865146610846,-5.97670419883163,NO2,10.333333333333332,7
SEVILLA,BERMEJALES,2024-09-14,37.349865146610846,-5.97670419883163,O3,79.69791666666667,7
SEVILLA,BERMEJALES,2024-09-14,37.349865146610846,-5.97670419883163,SO2,3.4166666666666665,7
SEVILLA,BERMEJALES,2024-09-15,37.349865146610846,-5.97670419883163,PM10,27.232958333333332,7
SEVILLA,BERMEJALES,2024-09-15,37.349865146610846,-5.97670419883163,PM25,NA,7
SEVILLA,BERMEJALES,2024-09-15,37.349865146610846,-5.97670419883163,NO2,10.75,7
SEVILLA,BERMEJALES,2024-09-15,37.349865146610846,-5.97670419883163,O3,68.40625,7
SEVILLA,BERMEJALES,2024-09-15,37.349865146610846,-5.97670419883163,SO2,3.375,7
SEVILLA,BERMEJALES,2024-09-16,37.349865146610846,-5.97670419883163,PM10,32.36879166666667,7
SEVILLA,BERMEJALES,2024-09-16,37.349865146610846,-5.97670419883163,PM25,NA,7
SEVILLA,BERMEJALES,2024-09-16,37.349865146610846,-5.97670419883163,NO2,26.166666666666664,7
SEVILLA,BERMEJALES,2024-09-16,37.349865146610846,-5.97670419883163,O3,62.625,7
SEVILLA,BERMEJALES,2024-09-16,37.349865146610846,-5.97670419883163,SO2,3.9583333333333335,7
SEVILLA,BERMEJALES,2024-09-17,37.349865146610846,-5.97670419883163,PM10,38.602291666666666,7
SEVILLA,BERMEJALES,2024-09-17,37.349865146610846,-5.97670419883163,PM25,NA,7
SEVILLA,BERMEJALES,2024-09-17,37.349865146610846,-5.97670419883163,NO2,10.541666666666668,7
SEVILLA,BERMEJALES,2024-09-17,37.349865146610846,-5.97670419883163,O3,79.60416666666667,7
SEVILLA,BERMEJALES,2024-09-17,37.349865146610846,-5.97670419883163,SO2,3.2916666666666665,7
SEVILLA,BERMEJALES,2024-09-18,37.349865146610846,-5.97670419883163,PM10,41.19670833333333,7
SEVILLA,BERMEJALES,2024-09-18,37.349865146610846,-5.97670419883163,PM25,NA,7
SEVILLA,BERMEJALES,2024-09-18,37.349865146610846,-5.97670419883163,NO2,12.166666666666668,7
SEVILLA,BERMEJALES,2024-09-18,37.349865146610846,-5.97670419883163,O3,78.94270833333333,7
SEVILLA,BERMEJALES,2024-09-18,37.349865146610846,-5.97670419883163,SO2,3.125,7
SEVILLA,BERMEJALES,2024-09-19,37.349865146610846,-5.97670419883163,PM10,41.29508333333333,7
SEVILLA,BERMEJALES,2024-09-19,37.349865146610846,-5.97670419883163,PM25,NA,7
SEVILLA,BERMEJALES,2024-09-19,37.349865146610846,-5.97670419883163,NO2,15.458333333333334,7
SEVILLA,BERMEJALES,2024-09-19,37.349865146610846,-5.97670419883163,O3,74.875,7
SEVILLA,BERMEJALES,2024-09-19,37.349865146610846,-5.97670419883163,SO2,3.4583333333333335,7
SEVILLA,BERMEJALES,2024-09-20,37.349865146610846,-5.97670419883163,PM10,38.93145833333333,7
SEVILLA,BERMEJALES,2024-09-20,37.349865146610846,-5.97670419883163,PM25,NA,7
SEVILLA,BERMEJALES,2024-09-20,37.349865146610846,-5.97670419883163,NO2,16.583333333333336,7
SEVILLA,BERMEJALES,2024-09-20,37.349865146610846,-5.97670419883163,O3,69.52604166666667,7
SEVILLA,BERMEJALES,2024-09-20,37.349865146610846,-5.97670419883163,SO2,3.125,7
SEVILLA,BERMEJALES,2024-09-21,37.349865146610846,-5.97670419883163,PM10,27.144125000000003,7
SEVILLA,BERMEJALES,2024-09-21,37.349865146610846,-5.97670419883163,PM25,NA,7
SEVILLA,BERMEJALES,2024-09-21,37.349865146610846,-5.97670419883163,NO2,9.875,7
SEVILLA,BERMEJALES,2024-09-21,37.349865146610846,-5.97670419883163,O3,62.447916666666664,7
SEVILLA,BERMEJALES,2024-09-21,37.349865146610846,-5.97670419883163,SO2,3.0833333333333335,7
SEVILLA,BERMEJALES,2024-09-22,37.349865146610846,-5.97670419883163,PM10,17.996291666666668,7
SEVILLA,BERMEJALES,2024-09-22,37.349865146610846,-5.97670419883163,PM25,NA,7
SEVILLA,BERMEJALES,2024-09-22,37.349865146610846,-5.97670419883163,NO2,7.958333333333334,7
SEVILLA,BERMEJALES,2024-09-22,37.349865146610846,-5.97670419883163,O3,56.140625,7
SEVILLA,BERMEJALES,2024-09-22,37.349865146610846,-5.97670419883163,SO2,3,7
SEVILLA,BERMEJALES,2024-09-23,37.349865146610846,-5.97670419883163,PM10,35.36441666666667,7
SEVILLA,BERMEJALES,2024-09-23,37.349865146610846,-5.97670419883163,PM25,NA,7
SEVILLA,BERMEJALES,2024-09-23,37.349865146610846,-5.97670419883163,NO2,20.291666666666664,7
SEVILLA,BERMEJALES,2024-09-23,37.349865146610846,-5.97670419883163,O3,64.11458333333333,7
SEVILLA,BERMEJALES,2024-09-23,37.349865146610846,-5.97670419883163,SO2,3.0833333333333335,7
SEVILLA,BERMEJALES,2024-09-24,37.349865146610846,-5.97670419883163,PM10,36.976708333333335,7
SEVILLA,BERMEJALES,2024-09-24,37.349865146610846,-5.97670419883163,PM25,NA,7
SEVILLA,BERMEJALES,2024-09-24,37.349865146610846,-5.97670419883163,NO2,24.208333333333336,7
SEVILLA,BERMEJALES,2024-09-24,37.349865146610846,-5.97670419883163,O3,58.05208333333333,7
SEVILLA,BERMEJALES,2024-09-24,37.349865146610846,-5.97670419883163,SO2,3.375,7
SEVILLA,BERMEJALES,2024-09-25,37.349865146610846,-5.97670419883163,PM10,29.613583333333334,7
SEVILLA,BERMEJALES,2024-09-25,37.349865146610846,-5.97670419883163,PM25,NA,7
SEVILLA,BERMEJALES,2024-09-25,37.349865146610846,-5.97670419883163,NO2,11.541666666666668,7
SEVILLA,BERMEJALES,2024-09-25,37.349865146610846,-5.97670419883163,O3,50.296875,7
SEVILLA,BERMEJALES,2024-09-25,37.349865146610846,-5.97670419883163,SO2,3,7
SEVILLA,BERMEJALES,2024-09-26,37.349865146610846,-5.97670419883163,PM10,12.111125,7
SEVILLA,BERMEJALES,2024-09-26,37.349865146610846,-5.97670419883163,PM25,NA,7
SEVILLA,BERMEJALES,2024-09-26,37.349865146610846,-5.97670419883163,NO2,6.194416666666667,7
SEVILLA,BERMEJALES,2024-09-26,37.349865146610846,-5.97670419883163,O3,34.609375,7
SEVILLA,BERMEJALES,2024-09-26,37.349865146610846,-5.97670419883163,SO2,3,7
SEVILLA,BERMEJALES,2024-09-27,37.349865146610846,-5.97670419883163,PM10,12.809416666666667,7
SEVILLA,BERMEJALES,2024-09-27,37.349865146610846,-5.97670419883163,PM25,NA,7
SEVILLA,BERMEJALES,2024-09-27,37.349865146610846,-5.97670419883163,NO2,NA,7
SEVILLA,BERMEJALES,2024-09-27,37.349865146610846,-5.97670419883163,O3,NA,7
SEVILLA,BERMEJALES,2024-09-27,37.349865146610846,-5.97670419883163,SO2,NA,7
SEVILLA,BERMEJALES,2024-09-28,37.349865146610846,-5.97670419883163,PM10,13.225791666666666,7
SEVILLA,BERMEJALES,2024-09-28,37.349865146610846,-5.97670419883163,PM25,NA,7
SEVILLA,BERMEJALES,2024-09-28,37.349865146610846,-5.97670419883163,NO2,15.875,7
SEVILLA,BERMEJALES,2024-09-28,37.349865146610846,-5.97670419883163,O3,71.80208333333333,7
SEVILLA,BERMEJALES,2024-09-28,37.349865146610846,-5.97670419883163,SO2,3.6666666666666665,7
SEVILLA,BERMEJALES,2024-09-29,37.349865146610846,-5.97670419883163,PM10,20.899125,7
SEVILLA,BERMEJALES,2024-09-29,37.349865146610846,-5.97670419883163,PM25,NA,7
SEVILLA,BERMEJALES,2024-09-29,37.349865146610846,-5.97670419883163,NO2,22.416666666666664,7
SEVILLA,BERMEJALES,2024-09-29,37.349865146610846,-5.97670419883163,O3,62.94270833333333,7
SEVILLA,BERMEJALES,2024-09-29,37.349865146610846,-5.97670419883163,SO2,3.625,7
SEVILLA,BERMEJALES,2024-09-30,37.349865146610846,-5.97670419883163,PM10,25.157083333333333,7
SEVILLA,BERMEJALES,2024-09-30,37.349865146610846,-5.97670419883163,PM25,NA,7
SEVILLA,BERMEJALES,2024-09-30,37.349865146610846,-5.97670419883163,NO2,25.125,7
SEVILLA,BERMEJALES,2024-09-30,37.349865146610846,-5.97670419883163,O3,60.28645833333333,7
SEVILLA,BERMEJALES,2024-09-30,37.349865146610846,-5.97670419883163,SO2,3.75,7
SEVILLA,BERMEJALES,2024-10-01,37.349865146610846,-5.97670419883163,PM10,37.53304166666666,7
SEVILLA,BERMEJALES,2024-10-01,37.349865146610846,-5.97670419883163,PM25,NA,7
SEVILLA,BERMEJALES,2024-10-01,37.349865146610846,-5.97670419883163,NO2,27.208333333333336,7
SEVILLA,BERMEJALES,2024-10-01,37.349865146610846,-5.97670419883163,O3,59.421875,7
SEVILLA,BERMEJALES,2024-10-01,37.349865146610846,-5.97670419883163,SO2,3.875,7
SEVILLA,BERMEJALES,2024-10-02,37.349865146610846,-5.97670419883163,PM10,33.835458333333335,7
SEVILLA,BERMEJALES,2024-10-02,37.349865146610846,-5.97670419883163,PM25,NA,7
SEVILLA,BERMEJALES,2024-10-02,37.349865146610846,-5.97670419883163,NO2,NA,7
SEVILLA,BERMEJALES,2024-10-02,37.349865146610846,-5.97670419883163,O3,41.08733333333333,7
SEVILLA,BERMEJALES,2024-10-02,37.349865146610846,-5.97670419883163,SO2,NA,7
SEVILLA,BERMEJALES,2024-10-03,37.349865146610846,-5.97670419883163,PM10,23.896833333333333,7
SEVILLA,BERMEJALES,2024-10-03,37.349865146610846,-5.97670419883163,PM25,NA,7
SEVILLA,BERMEJALES,2024-10-03,37.349865146610846,-5.97670419883163,NO2,12.625,7
SEVILLA,BERMEJALES,2024-10-03,37.349865146610846,-5.97670419883163,O3,44.77604166666667,7
SEVILLA,BERMEJALES,2024-10-03,37.349865146610846,-5.97670419883163,SO2,3.7083333333333335,7
SEVILLA,BERMEJALES,2024-10-04,37.349865146610846,-5.97670419883163,PM10,20.748,7
SEVILLA,BERMEJALES,2024-10-04,37.349865146610846,-5.97670419883163,PM25,NA,7
SEVILLA,BERMEJALES,2024-10-04,37.349865146610846,-5.97670419883163,NO2,19.375,7
SEVILLA,BERMEJALES,2024-10-04,37.349865146610846,-5.97670419883163,O3,45.5,7
SEVILLA,BERMEJALES,2024-10-04,37.349865146610846,-5.97670419883163,SO2,3.5416666666666665,7
SEVILLA,BERMEJALES,2024-10-05,37.349865146610846,-5.97670419883163,PM10,19.156375,7
SEVILLA,BERMEJALES,2024-10-05,37.349865146610846,-5.97670419883163,PM25,NA,7
SEVILLA,BERMEJALES,2024-10-05,37.349865146610846,-5.97670419883163,NO2,14.208333333333332,7
SEVILLA,BERMEJALES,2024-10-05,37.349865146610846,-5.97670419883163,O3,36.67708333333333,7
SEVILLA,BERMEJALES,2024-10-05,37.349865146610846,-5.97670419883163,SO2,3.5,7
SEVILLA,BERMEJALES,2024-10-06,37.349865146610846,-5.97670419883163,PM10,18.354,7
SEVILLA,BERMEJALES,2024-10-06,37.349865146610846,-5.97670419883163,PM25,NA,7
SEVILLA,BERMEJALES,2024-10-06,37.349865146610846,-5.97670419883163,NO2,11.416666666666666,7
SEVILLA,BERMEJALES,2024-10-06,37.349865146610846,-5.97670419883163,O3,34.96875,7
SEVILLA,BERMEJALES,2024-10-06,37.349865146610846,-5.97670419883163,SO2,3.625,7
SEVILLA,BERMEJALES,2024-10-07,37.349865146610846,-5.97670419883163,PM10,60.833708333333334,7
SEVILLA,BERMEJALES,2024-10-07,37.349865146610846,-5.97670419883163,PM25,NA,7
SEVILLA,BERMEJALES,2024-10-07,37.349865146610846,-5.97670419883163,NO2,12.041666666666668,7
SEVILLA,BERMEJALES,2024-10-07,37.349865146610846,-5.97670419883163,O3,30.869791666666664,7
SEVILLA,BERMEJALES,2024-10-07,37.349865146610846,-5.97670419883163,SO2,3.625,7
SEVILLA,BERMEJALES,2024-10-08,37.349865146610846,-5.97670419883163,PM10,25.096583333333335,7
SEVILLA,BERMEJALES,2024-10-08,37.349865146610846,-5.97670419883163,PM25,NA,7
SEVILLA,BERMEJALES,2024-10-08,37.349865146610846,-5.97670419883163,NO2,20.791666666666664,7
SEVILLA,BERMEJALES,2024-10-08,37.349865146610846,-5.97670419883163,O3,41.18229166666667,7
SEVILLA,BERMEJALES,2024-10-08,37.349865146610846,-5.97670419883163,SO2,3.375,7
SEVILLA,BERMEJALES,2024-10-09,37.349865146610846,-5.97670419883163,PM10,14.56925,7
SEVILLA,BERMEJALES,2024-10-09,37.349865146610846,-5.97670419883163,PM25,NA,7
SEVILLA,BERMEJALES,2024-10-09,37.349865146610846,-5.97670419883163,NO2,15.416666666666668,7
SEVILLA,BERMEJALES,2024-10-09,37.349865146610846,-5.97670419883163,O3,50.666666666666664,7
SEVILLA,BERMEJALES,2024-10-09,37.349865146610846,-5.97670419883163,SO2,3.0416666666666665,7
SEVILLA,BERMEJALES,2024-10-10,37.349865146610846,-5.97670419883163,PM10,14.137875,7
SEVILLA,BERMEJALES,2024-10-10,37.349865146610846,-5.97670419883163,PM25,NA,7
SEVILLA,BERMEJALES,2024-10-10,37.349865146610846,-5.97670419883163,NO2,20.125,7
SEVILLA,BERMEJALES,2024-10-10,37.349865146610846,-5.97670419883163,O3,48.08854166666667,7
SEVILLA,BERMEJALES,2024-10-10,37.349865146610846,-5.97670419883163,SO2,3.375,7
SEVILLA,BERMEJALES,2024-10-11,37.349865146610846,-5.97670419883163,PM10,16.457958333333334,7
SEVILLA,BERMEJALES,2024-10-11,37.349865146610846,-5.97670419883163,PM25,NA,7
SEVILLA,BERMEJALES,2024-10-11,37.349865146610846,-5.97670419883163,NO2,21.583333333333336,7
SEVILLA,BERMEJALES,2024-10-11,37.349865146610846,-5.97670419883163,O3,40.276041666666664,7
SEVILLA,BERMEJALES,2024-10-11,37.349865146610846,-5.97670419883163,SO2,3.2083333333333335,7
SEVILLA,BERMEJALES,2024-10-12,37.349865146610846,-5.97670419883163,PM10,12.442291666666666,7
SEVILLA,BERMEJALES,2024-10-12,37.349865146610846,-5.97670419883163,PM25,NA,7
SEVILLA,BERMEJALES,2024-10-12,37.349865146610846,-5.97670419883163,NO2,8.125,7
SEVILLA,BERMEJALES,2024-10-12,37.349865146610846,-5.97670419883163,O3,34.026041666666664,7
SEVILLA,BERMEJALES,2024-10-12,37.349865146610846,-5.97670419883163,SO2,3,7
SEVILLA,BERMEJALES,2024-10-13,37.349865146610846,-5.97670419883163,PM10,6.638375,7
SEVILLA,BERMEJALES,2024-10-13,37.349865146610846,-5.97670419883163,PM25,NA,7
SEVILLA,BERMEJALES,2024-10-13,37.349865146610846,-5.97670419883163,NO2,15.916666666666668,7
SEVILLA,BERMEJALES,2024-10-13,37.349865146610846,-5.97670419883163,O3,37.484375,7
SEVILLA,BERMEJALES,2024-10-13,37.349865146610846,-5.97670419883163,SO2,3.125,7
SEVILLA,BERMEJALES,2024-10-14,37.349865146610846,-5.97670419883163,PM10,12.807416666666667,7
SEVILLA,BERMEJALES,2024-10-14,37.349865146610846,-5.97670419883163,PM25,NA,7
SEVILLA,BERMEJALES,2024-10-14,37.349865146610846,-5.97670419883163,NO2,29.166666666666664,7
SEVILLA,BERMEJALES,2024-10-14,37.349865146610846,-5.97670419883163,O3,24.875,7
SEVILLA,BERMEJALES,2024-10-14,37.349865146610846,-5.97670419883163,SO2,3.9166666666666665,7
SEVILLA,BERMEJALES,2024-10-15,37.349865146610846,-5.97670419883163,PM10,15.2845,7
SEVILLA,BERMEJALES,2024-10-15,37.349865146610846,-5.97670419883163,PM25,NA,7
SEVILLA,BERMEJALES,2024-10-15,37.349865146610846,-5.97670419883163,NO2,14.125,7
SEVILLA,BERMEJALES,2024-10-15,37.349865146610846,-5.97670419883163,O3,52.859375,7
SEVILLA,BERMEJALES,2024-10-15,37.349865146610846,-5.97670419883163,SO2,3.4166666666666665,7
SEVILLA,BERMEJALES,2024-10-16,37.349865146610846,-5.97670419883163,PM10,9.9425,7
SEVILLA,BERMEJALES,2024-10-16,37.349865146610846,-5.97670419883163,PM25,NA,7
SEVILLA,BERMEJALES,2024-10-16,37.349865146610846,-5.97670419883163,NO2,NA,7
SEVILLA,BERMEJALES,2024-10-16,37.349865146610846,-5.97670419883163,O3,66.97570833333333,7
SEVILLA,BERMEJALES,2024-10-16,37.349865146610846,-5.97670419883163,SO2,NA,7
SEVILLA,BERMEJALES,2024-10-17,37.349865146610846,-5.97670419883163,PM10,7.845791666666667,7
SEVILLA,BERMEJALES,2024-10-17,37.349865146610846,-5.97670419883163,PM25,NA,7
SEVILLA,BERMEJALES,2024-10-17,37.349865146610846,-5.97670419883163,NO2,16.5,7
SEVILLA,BERMEJALES,2024-10-17,37.349865146610846,-5.97670419883163,O3,57.255208333333336,7
SEVILLA,BERMEJALES,2024-10-17,37.349865146610846,-5.97670419883163,SO2,3.0833333333333335,7
SEVILLA,BERMEJALES,2024-10-18,37.349865146610846,-5.97670419883163,PM10,14.045083333333332,7
SEVILLA,BERMEJALES,2024-10-18,37.349865146610846,-5.97670419883163,PM25,NA,7
SEVILLA,BERMEJALES,2024-10-18,37.349865146610846,-5.97670419883163,NO2,28.791666666666664,7
SEVILLA,BERMEJALES,2024-10-18,37.349865146610846,-5.97670419883163,O3,37.8125,7
SEVILLA,BERMEJALES,2024-10-18,37.349865146610846,-5.97670419883163,SO2,3.25,7
SEVILLA,BERMEJALES,2024-10-19,37.349865146610846,-5.97670419883163,PM10,16.788958333333333,7
SEVILLA,BERMEJALES,2024-10-19,37.349865146610846,-5.97670419883163,PM25,NA,7
SEVILLA,BERMEJALES,2024-10-19,37.349865146610846,-5.97670419883163,NO2,25.25,7
SEVILLA,BERMEJALES,2024-10-19,37.349865146610846,-5.97670419883163,O3,41.83854166666667,7
SEVILLA,BERMEJALES,2024-10-19,37.349865146610846,-5.97670419883163,SO2,3.7083333333333335,7
SEVILLA,BERMEJALES,2024-10-20,37.349865146610846,-5.97670419883163,PM10,18.261208333333332,7
SEVILLA,BERMEJALES,2024-10-20,37.349865146610846,-5.97670419883163,PM25,NA,7
SEVILLA,BERMEJALES,2024-10-20,37.349865146610846,-5.97670419883163,NO2,28.208333333333332,7
SEVILLA,BERMEJALES,2024-10-20,37.349865146610846,-5.97670419883163,O3,40.80208333333333,7
SEVILLA,BERMEJALES,2024-10-20,37.349865146610846,-5.97670419883163,SO2,3.625,7
SEVILLA,BERMEJALES,2024-10-21,37.349865146610846,-5.97670419883163,PM10,19.640833333333333,7
SEVILLA,BERMEJALES,2024-10-21,37.349865146610846,-5.97670419883163,PM25,NA,7
SEVILLA,BERMEJALES,2024-10-21,37.349865146610846,-5.97670419883163,NO2,39.875,7
SEVILLA,BERMEJALES,2024-10-21,37.349865146610846,-5.97670419883163,O3,32.86458333333333,7
SEVILLA,BERMEJALES,2024-10-21,37.349865146610846,-5.97670419883163,SO2,3.625,7
SEVILLA,BERMEJALES,2024-10-22,37.349865146610846,-5.97670419883163,PM10,22.399875,7
SEVILLA,BERMEJALES,2024-10-22,37.349865146610846,-5.97670419883163,PM25,NA,7
SEVILLA,BERMEJALES,2024-10-22,37.349865146610846,-5.97670419883163,NO2,32.04166666666667,7
SEVILLA,BERMEJALES,2024-10-22,37.349865146610846,-5.97670419883163,O3,36.83854166666667,7
SEVILLA,BERMEJALES,2024-10-22,37.349865146610846,-5.97670419883163,SO2,3.9166666666666665,7
SEVILLA,BERMEJALES,2024-10-23,37.349865146610846,-5.97670419883163,PM10,20.47725,7
SEVILLA,BERMEJALES,2024-10-23,37.349865146610846,-5.97670419883163,PM25,NA,7
SEVILLA,BERMEJALES,2024-10-23,37.349865146610846,-5.97670419883163,NO2,26.708333333333336,7
SEVILLA,BERMEJALES,2024-10-23,37.349865146610846,-5.97670419883163,O3,46.90625,7
SEVILLA,BERMEJALES,2024-10-23,37.349865146610846,-5.97670419883163,SO2,3.5833333333333335,7
SEVILLA,BERMEJALES,2024-10-24,37.349865146610846,-5.97670419883163,PM10,18.191291666666668,7
SEVILLA,BERMEJALES,2024-10-24,37.349865146610846,-5.97670419883163,PM25,NA,7
SEVILLA,BERMEJALES,2024-10-24,37.349865146610846,-5.97670419883163,NO2,29.625,7
SEVILLA,BERMEJALES,2024-10-24,37.349865146610846,-5.97670419883163,O3,44.0625,7
SEVILLA,BERMEJALES,2024-10-24,37.349865146610846,-5.97670419883163,SO2,3.9166666666666665,7
SEVILLA,BERMEJALES,2024-10-25,37.349865146610846,-5.97670419883163,PM10,21.40833333333333,7
SEVILLA,BERMEJALES,2024-10-25,37.349865146610846,-5.97670419883163,PM25,NA,7
SEVILLA,BERMEJALES,2024-10-25,37.349865146610846,-5.97670419883163,NO2,20.666666666666664,7
SEVILLA,BERMEJALES,2024-10-25,37.349865146610846,-5.97670419883163,O3,48.90625,7
SEVILLA,BERMEJALES,2024-10-25,37.349865146610846,-5.97670419883163,SO2,3.9166666666666665,7
SEVILLA,BERMEJALES,2024-10-26,37.349865146610846,-5.97670419883163,PM10,12.090208333333333,7
SEVILLA,BERMEJALES,2024-10-26,37.349865146610846,-5.97670419883163,PM25,NA,7
SEVILLA,BERMEJALES,2024-10-26,37.349865146610846,-5.97670419883163,NO2,14.208333333333334,7
SEVILLA,BERMEJALES,2024-10-26,37.349865146610846,-5.97670419883163,O3,60.302083333333336,7
SEVILLA,BERMEJALES,2024-10-26,37.349865146610846,-5.97670419883163,SO2,3.875,7
SEVILLA,BERMEJALES,2024-10-27,37.349865146610846,-5.97670419883163,PM10,6.613833333333334,7
SEVILLA,BERMEJALES,2024-10-27,37.349865146610846,-5.97670419883163,PM25,NA,7
SEVILLA,BERMEJALES,2024-10-27,37.349865146610846,-5.97670419883163,NO2,12.416666666666668,7
SEVILLA,BERMEJALES,2024-10-27,37.349865146610846,-5.97670419883163,O3,45.20833333333333,7
SEVILLA,BERMEJALES,2024-10-27,37.349865146610846,-5.97670419883163,SO2,3.5833333333333335,7
SEVILLA,BERMEJALES,2024-10-28,37.349865146610846,-5.97670419883163,PM10,4.82175,7
SEVILLA,BERMEJALES,2024-10-28,37.349865146610846,-5.97670419883163,PM25,NA,7
SEVILLA,BERMEJALES,2024-10-28,37.349865146610846,-5.97670419883163,NO2,NA,7
SEVILLA,BERMEJALES,2024-10-28,37.349865146610846,-5.97670419883163,O3,57.989875,7
SEVILLA,BERMEJALES,2024-10-28,37.349865146610846,-5.97670419883163,SO2,NA,7
